steps,episode,total_return,episode_len,episode_return,total_regret
1,1,1000.0,1,1000.0,0.0
2,2,1300.0,1,300.00000000000006,0.7
3,3,2200.0,1,900.0,0.7999999999999999
4,4,2800.0,1,600.0000000000001,1.1999999999999997
5,5,3300.0,1,500.0,1.6999999999999997
6,6,4100.0,1,800.0,1.8999999999999997
7,7,4200.0,1,100.0,2.8
8,8,4600.0,1,400.0,3.4
9,9,4800.0,1,200.0,4.2
10,10,4800.0,1,0.0,5.2
12,12,5600.0,1,700.0000000000001,6.4
14,14,6600.0,1,0.0,7.4
17,17,8400.0,1,600.0000000000001,8.6
20,20,10300.0,1,800.0,9.7
25,25,11700.0,1,700.0000000000001,13.3
30,30,15400.0,1,600.0000000000001,14.6
40,40,21000.0,1,400.0,19.0
50,50,26500.0,1,500.0,23.5
60,60,31800.0,1,1000.0,28.2
70,70,37000.0,1,600.0000000000001,33.0
80,80,43000.0,1,300.00000000000006,37.00000000000001
90,90,48400.0,1,300.00000000000006,41.60000000000001
100,100,54900.0,1,300.00000000000006,45.10000000000001
120,120,65500.0,1,0.0,54.5
140,140,76900.0,1,400.0,63.10000000000001
170,170,92600.0,1,600.0000000000001,77.4
200,200,107500.0,1,100.0,92.5
250,250,132500.0,1,800.0,117.5
300,300,158400.0,1,500.0,141.6
400,400,212600.0,1,200.0,187.4
500,500,275300.0,1,400.0,224.69999999999993
600,600,345100.0,1,700.0000000000001,254.89999999999992
700,700,423100.0,1,1000.0,276.9000000000001
800,800,503600.0,1,900.0,296.40000000000043
900,900,579200.0,1,1000.0,320.8000000000007
1000,1000,654300.0,1,800.0,345.700000000001
1200,1200,797900.0,1,500.0,402.10000000000144
1400,1400,944000.0,1,600.0000000000001,456.00000000000193
1700,1700,1171100.0,1,1000.0,528.900000000003
2000,2000,1400700.0,1,900.0,599.3000000000046
2500,2500,1792300.0,1,1000.0,707.7000000000075
3000,3000,2193100.0,1,700.0000000000001,806.9000000000103
4000,4000,3016100.0,1,800.0,983.9000000000166
5000,5000,3863800.0,1,1000.0,1136.2000000000082
6000,6000,4723800.0,1,1000.0,1276.199999999995
7000,7000,5594900.0,1,1000.0,1405.0999999999817
8000,8000,6469000.0,1,1000.0,1530.9999999999693
9000,9000,7352100.0,1,900.0,1647.899999999957
10000,10000,8244200.0,1,900.0,1755.7999999999436
